1.17915	-3.75E-05	-3.053446136
1.1762	-3.75E-05	-3.06712087
1.17945	-5.00E-05	-3.097366407
1.17325	-5.00E-05	-3.131529087
1.1787	-5.00E-05	-3.130109738
1.17915	-5.00E-05	-3.058927697
1.17155	-5.00E-05	-3.064118186
1.17425	-5.00E-05	-3.072095094
1.17065	-6.25E-05	-3.081355524
1.1726	-5.00E-05	-3.068776197
1.16625	-5.00E-05	-3.133317587
1.1674	0	-3.114110486
1.17005	-3.75E-05	-3.132675193
1.17065	-8.75E-05	-3.127163017
1.17475	-0.0001	-3.072786119
1.17355	-0.0001	-3.064203852
1.176	-0.0001	-3.071922412
1.17945	-0.0001375	-3.07054203
1.1813	-0.0001375	-3.073434389
1.20055	-0.0001375	-3.130887842
1.20655	-0.0001625	-3.125909298
1.19915	-0.000175	-3.068647112
1.1978	-0.000175	-3.125271645
1.20985	-0.0001875	-3.135684234
1.21465	-0.0001875	-3.122384525
1.2078	-0.0001875	-3.063069374
1.21	-0.0002	-3.132079054
1.19805	-0.0002	-3.134994341
1.20115	-0.0002	-3.077984086
1.19785	-0.0002	-3.124907454
1.19845	-0.0002	-3.140480627
1.19285	-0.000175	-3.143397364
1.20295	-0.000175	-3.137364965
1.2069	-0.000175	-3.068819229
1.1934	-0.0001875	-3.076638687
1.20295	-0.0002	-3.098385347
1.1995	-0.0002125	-3.133111058
1.2046	-0.0002125	-3.13768762
1.2116	-0.0002125	-3.138079555
1.2133	-0.000225	-3.120479503
1.19555	-0.000225	-3.136996344
1.19385	-0.00025	-3.136719967
1.191	-0.000225	-3.099915704
1.2057	-0.000225	-3.124884696
1.2014	-0.000225	-3.062556071
1.20095	-0.000225	-3.080745648
1.20045	-0.000225	-3.111569703
1.2031	-0.000225	-3.07533841
1.20685	-0.000225	-3.137664569
1.2146	-0.000225	-3.135040319
1.2227	-0.000225	-3.087496747
1.21725	-0.0002	-3.134236008
1.2148	-0.0002	-3.131643639
1.22165	-0.000225	-3.073369543
1.22185	-0.000225	-3.086707861
1.2307	-0.000225	-3.067163831
1.22795	-0.000225	-3.121862551
1.2288	-0.00025	-3.072375765
1.24285	-0.00025	-3.059972173
1.24125	-0.00025	-3.052196811
1.24465	-0.00025	-3.060633527
1.24825	-0.00025	-3.097388547
1.25195	-0.00025	-3.121272821
1.25475	-0.00025	-3.052196811
1.2465	-0.00025	-3.045132624
1.22995	-0.00025	-3.045405828
1.21905	-0.00025	-3.04993506
1.22695	-0.00025	-3.056608177
1.23335	-0.00025	-3.056608177
1.229	-0.00025	-3.049745052
1.22545	-0.00025	-3.049998403
1.22045	-0.00025	-3.054251613
1.22315	-0.00025	-3.058267469
1.21445	-0.00025	-3.078853047
1.21745	-0.0002375	-3.096370623
1.2305	-0.000225	-3.131987372
1.2327	-0.000225	-3.132514659
1.23675	-0.0002125	-3.132147821
1.24345	-0.0002125	-3.135960325
1.24415	-0.0002	-3.133983358
1.23835	-0.0002	-3.077549889
1.2347	-0.0002375	-3.116906051
1.2365	-0.00025	-3.063112161
1.23375	-0.000275	-3.116748029
1.237	-0.0002875	-3.068819229
1.23155	-0.0003	-3.076248427
1.22085	-0.0003	-3.075576668
1.22095	-0.0003	-3.059055533
1.21475	-0.0003	-3.074688905
1.20835	-0.0002875	-3.075576668
1.20405	-0.0002875	-3.072634916
1.2024	-0.000275	-3.002595774
1.20665	-0.000275	-3.011252085
1.2115	-0.000275	-3.017609852
1.21185	-0.000275	-3.022528096
1.2015	-0.000275	-3.075425042
1.1991	-0.000275	-3.022425386
1.2059	-0.000275	-3.030965746
1.2043	-0.000275	-3.027594527
1.21025	-0.000275	-3.039161831
1.20915	-0.000275	-3.079962068
1.2198	-0.000275	-3.076703746
1.20695	-0.000275	-3.020906502
1.1933	-0.000275	-3.044796475
1.19515	-0.000275	-3.047130837
1.19285	-0.000275	-3.045552969
1.1907	-0.000275	-3.051139281
1.19075	-0.000275	-3.067700997
1.19695	-0.000275	-3.066991998
1.21095	-0.000275	-3.026542058
1.20685	-0.000275	-3.022240533
1.20815	-0.000275	-3.053107181
1.21635	-0.000275	-3.017303263
1.20895	-0.000275	-3.021378341
1.20495	-0.000275	-3.000785017
1.21325	-0.000275	-3.008716201
1.21345	-0.000275	-3.013081912
1.21365	-0.00025	-3.013265079
1.2232	-0.00025	-3.042153246
1.2086	-0.00025	-3.053467324
1.21105	-0.0002375	-3.063882643
1.20455	-0.0002375	-3.050399675
1.2037	-0.000225	-3.022815742
1.21235	-0.000225	-3.063454524
1.21945	-0.0002125	-3.026294579
1.23295	-0.0002125	-3.043411056
1.22705	-0.0002125	-3.08238008
1.2281	-0.0002125	-3.080092622
1.2274	-0.0002125	-3.078874781
1.2284	-0.0002	-3.032832038
1.22625	-0.0002	-3.023802584
1.23485	-0.0002	-3.045763207
1.24735	-0.0002	-3.074688905
1.25455	-0.0002	-3.074688905
1.2522	-0.0002	-3.04473346
1.2595	-0.0002	-3.013041213
1.25825	-0.0002	-3.017160221
1.25805	-0.000225	-3.055397356
1.25465	-0.000225	-3.07954876
1.2619	-0.00025	-3.078222975
1.2638	-0.00025	-3.052366119
1.2633	-0.00025	-3.080571466
1.2628	-0.00025	-3.078570552
1.26495	-0.00025	-3.078700924
1.27125	-0.00025	-3.056055691
1.2817	-0.000275	-3.079614008
1.28775	-0.000275	-3.074126341
1.28265	-0.000275	-3.043578883
1.28485	-0.000275	-3.071879246
1.2941	-0.0003	-3.042132296
1.2956	-0.0003	-3.031525268
1.2887	-0.00035	-3.025923476
1.28385	-0.00035	-3.022137852
1.2908	-0.00035	-3.022137852
1.2917	-0.00035	-3.018509721
1.2963	-0.00035	-3.021788816
1.29605	-0.00035	-3.072678115
1.2979	-0.000325	-3.021009057
1.3079	-0.000325	-3.070908508
1.31085	-0.0003125	-3.067077911
1.30665	-0.0003125	-3.027594527
1.3034	-0.0003125	-3.06533962
1.30125	-0.0003	-3.071339831
1.29315	-0.0003	-3.024749223
1.28085	-0.0003	-3.011780358
1.2897	-0.000275	-3.020660414
1.28845	-0.000275	-3.025140487
1.29605	-0.000275	-3.065832901
1.28505	-0.000275	-3.050103986
1.29035	-0.000275	-3.022897942
1.28505	-0.0003	-3.00217297
1.28375	-0.000325	-3.004833565
1.2826	-0.000325	-3.009526985
1.29995	-0.000325	-3.022877391
1.29995	-0.000325	-3.022733549
1.29625	-0.000325	-3.06422527
1.29125	-0.000325	-3.066669892
1.29675	-0.000325	-3.07067136
1.29675	-0.000325	-3.07067136
1.29675	-0.000325	-3.07067136
1.3016	-0.000325	-3.001891201
1.32025	-0.000325	-3.008817513
1.31825	-0.000325	-3.018796213
1.32875	-0.000325	-3.069529525
1.338	-0.000325	-3.070111052
1.3431	-0.000325	-3.06125261
1.33125	-0.000325	-3.074039821
1.33725	-0.000325	-3.074191236
1.34605	-0.000325	-3.074775481
1.3409	-0.000325	-3.027388073
1.33635	-0.000325	-3.05754385
1.33445	-0.000325	-3.069809477
1.31915	-0.000325	-3.076638687
1.3245	-0.000325	-3.073866803
1.31315	-0.000325	-2.945818931
1.31145	-0.00035	-3.071188847
1.3187	-0.00035	-2.951657974
1.3274	-0.00035	-2.941168334
1.31915	-0.00035	-3.000503638
1.32055	-0.00035	-3.014915093
1.3194	-0.00035	-3.011536505
1.3221	-0.00035	-3.026294579
1.30725	-0.00035	-3.069938712
1.30655	-0.0003375	-3.072894135
1.30645	-0.0003375	-3.072894135
1.29855	-0.000325	-3.072894135
1.29675	-0.000325	-3.065189539
1.29655	-0.000325	-3.013590792
1.28765	-0.000325	-3.069142028
1.28925	-0.000325	-2.973677283
1.27905	-0.000325	-3.042216099
1.27695	-0.0002875	-3.027718419
1.2832	-0.000325	-3.040060407
1.29435	-0.000325	-3.076400177
1.2955	-0.0003375	-3.025346477
1.30335	-0.0003375	-3.072829324
1.3004	-0.0003125	-3.035305049
1.3035	-0.0003	-3.068991375
1.301	-0.0002875	-3.036845977
1.3038	-0.0002875	-3.073304702
1.30715	-0.0003	-3.048563592
1.2957	-0.0003	-2.995332354
1.3043	-0.00025	-3.073564094
1.3	-0.000225	-3.068216949
1.2949	-0.000225	-3.020865483
1.30325	-0.0002	-3.02916497
1.30225	-0.000225	-3.035554768
1.30835	-0.000225	-3.073412773
1.3094	-0.000225	-3.07967926
1.3202	-0.000225	-3.069228125
1.3286	-0.000275	-3.047425648
1.31525	-0.000275	-2.994792715
1.3098	-0.000275	-3.074602336
1.3049	-0.0003	-3.055142633
1.3172	-0.0003	-3.015180164
1.3277	-0.0003	-3.029723484
1.32935	-0.0003125	-3.016322811
1.34615	-0.0003125	-3.03622099
1.3608	-0.0003125	-3.074018192
1.3608	-0.0003125	-3.074018192
1.35875	-0.0003125	-3.033683393
1.3603	-0.0003125	-3.03225104
1.3623	-0.0003125	-3.03225104
1.354	-0.0003125	-3.03225104
1.3504	-0.0003125	-3.03225104
1.3386	-0.0003125	-3.029123611
1.3362	-0.0003125	-3.039412516
1.3408	-0.000325	-3.04446044
1.3255	-0.000325	-3.016996769
1.3284	-0.000325	-3.013550072
1.34215	-0.000325	-2.994013751
1.32805	-0.000325	-3.051012452
1.33005	-0.000325	-3.055185082
1.3223	-0.000325	-3.032998099
1.3258	-0.000325	-3.071426118
1.3268	-0.000325	-3.069701794
1.3427	-0.000325	-3.067550561
1.34255	-0.000325	-3.078440196
1.3369	-0.000325	-3.063433123
1.3273	-0.000325	-3.022445927
1.33075	-0.0003	-3.077072489
1.3294	-0.0003	-3.042320863
1.3285	-0.0003	-2.983487547
1.3257	-0.0003	-3.020024966
1.32385	-0.0003	-3.02567615
1.31595	-0.0003125	-3.081595219
1.30875	-0.000325	-3.066734305
1.3042	-0.000325	-3.027904287
1.30585	-0.000325	-3.030655036
1.2988	-0.000325	-2.997013093
1.3025	-0.000325	-3.078831314
1.2976	-0.000325	-3.073066985
1.29415	-0.000275	-3.07896172
1.2933	-0.000275	-3.074169604
1.28955	-0.000275	-3.076465219
1.29165	-0.000275	-3.075988337
1.29145	-0.000275	-3.073326315
1.29505	-0.000275	-3.075619993
1.29115	-0.00025	-2.994353225
1.28815	-0.00025	-2.985326601
1.28	-0.00025	-3.061402101
1.26995	-0.00025	-3.086751672
1.27445	-0.00025	-3.080723873
1.2719	-0.00025	-3.07902693
1.2735	-0.00025	-3.022815742
1.277	-0.00025	-3.06125261
1.27735	-0.00025	-3.072246215
1.2777	-0.00025	-3.030158101
1.2632	-0.00025	-3.037971939
1.26075	-0.00025	-3.043683789
1.26055	-0.00025	-3.069120505
1.2517	-0.000275	-3.043201311
1.252	-0.000275	-3.069723329
1.2481	-0.000275	-3.069658724
1.2393	-0.0003	-2.993614518
1.22675	-0.000325	-3.064053942
1.23085	-0.0003	-3.070477372
1.23745	-0.0003	-3.070477372
1.2416	-0.0003	-3.038368413
1.22855	-0.0003	-3.031504539
1.2304	-0.0003	-3.079853286
1.23075	-0.000275	-3.061188549
1.22615	-0.00025	-2.999398988
1.23955	-0.00025	-3.068324472
1.24185	-0.00025	-3.070197233
1.2315	-0.00025	-3.012491935
1.2312	-0.00025	-3.0351178
1.22985	-0.00025	-3.073477622
1.2269	-0.00025	-3.07711588
1.22955	-0.00025	-3.059652319
1.22385	-0.00025	-3.072570122
1.2257	-0.0002375	-3.070843826
1.21475	-0.00025	-3.068625599
1.21615	-0.00025	-3.024008299
1.21375	-0.0002	-2.997634081
1.21465	-0.0002	-3.065682746
1.2286	-0.0002	-3.080615009
1.2244	-0.000175	-3.05082224
1.22945	-0.000175	-3.079570508
1.21655	-0.00015	-3.072181446
1.213	-0.000125	-3.057203504
1.20765	-0.00015	-3.078309858
1.20775	-0.000175	-3.001187124
1.20555	-0.000175	-3.04955508
1.21545	-0.0002125	-2.971078686
1.2171	-0.0002	-3.063005196
1.21545	-0.000175	-3.072526929
1.20425	-0.000175	-3.080636781
1.20355	-0.000175	-3.080636781
1.20925	-0.000175	-2.958995412
1.20965	-0.000175	-3.064953743
1.21225	-0.000175	-2.985861154
1.22065	-0.000175	-3.070434268
1.23225	-0.000175	-3.065446834
1.23575	-0.000175	-3.035991926
1.2293	-0.0002	-3.048732287
1.23255	-0.0002	-3.048015531
1.2345	-0.0002	-3.013305787
1.2353	-0.0002	-3.041776212
1.22275	-0.0002	-3.042677141
1.2203	-0.0002	-3.079483516
1.2314	-0.0002	-3.082576392
1.22575	-0.0002	-3.083580364
1.22585	-0.0002	-3.011292712
1.20465	-0.0002	-3.084323079
1.2051	-0.0002	-3.283147715
1.20615	-0.0002	-3.234294078
1.20345	-0.0002	-3.193817426
1.20395	-0.0002	-3.160182479
1.2069	-0.0002	-3.022856841
1.20435	-0.000225	-3.013712962
1.20675	-0.000225	-3.057458752
1.2151	-0.000225	-3.072181446
1.21135	-0.000225	-3.125499332
1.22715	-0.000225	-3.133570068
1.2228	-0.000275	-3.122248331
1.2377	-0.00025	-3.114358164
1.24225	-0.000225	-3.138563923
1.24435	-0.000225	-3.104565479
1.23745	-0.000225	-3.065575507
1.23915	-0.000225	-3.123565645
1.23255	-0.000225	-3.123565645
1.24065	-0.0002	-3.108341218
1.23905	-0.0002	-3.104922335
1.2401	0.0002	-3.118216342
1.236	-0.0001375	-3.146601676
1.22765	-0.0001125	-3.14400029
1.22725	-0.0001125	-3.13260639
1.2296	-0.000125	-3.134971353
1.21575	-0.0001125	-3.139648834
1.21665	-0.0001125	-3.049808384
1.21145	-0.0001125	-3.072440547
1.21915	-0.0001125	-3.085241313
1.21385	-0.0001375	-3.098917379
1.21775	-0.000175	-3.12258885
1.20895	-0.0001	-3.096857327
1.20895	-7.50E-05	-3.130475829
1.20915	-5.00E-05	-3.130933631
1.2127	-5.00E-05	-3.142007381
1.20355	-5.00E-05	-3.139048525
1.2009	-5.00E-05	-3.09175871
1.2076	-7.50E-05	-3.114898766
1.2084	-7.50E-05	-3.112670666
1.20105	-7.50E-05	-3.123406567
1.20925	-7.50E-05	-3.137779826
1.2088	-7.50E-05	-3.289942273
1.22685	-2.50E-05	-3.265836414
1.231	-1.25E-05	-3.24222122
1.22405	0	-3.22260778
1.22445	0	-3.118261555
1.22705	2.50E-05	-3.06362575
1.2224	2.50E-05	-3.096370623
1.22115	2.50E-05	-3.070477372
1.22115	2.50E-05	-3.070477372
1.2265	2.50E-05	-3.116206427
1.20885	2.50E-05	-3.150796704
1.21025	2.50E-05	-3.16823024
1.1962	2.50E-05	-3.171801417
1.20195	2.50E-05	-3.198411652
1.2033	2.50E-05	-3.130704704
1.2033	2.50E-05	-3.130704704
1.1962	2.50E-05	-3.151193812
1.2	2.50E-05	-3.134190067
1.18575	2.50E-05	-3.135960325
1.18385	2.50E-05	-3.13582227
1.18985	2.50E-05	-3.134994341
1.18055	2.50E-05	-3.138148736
1.1858	2.50E-05	-3.153322194
1.19135	2.50E-05	-3.160819203
1.20755	2.50E-05	-3.245836006
1.2126	0	-3.357276195
1.20855	0	-3.32857909
1.1955	0	-3.220752585
1.19905	0	-3.220752585
1.19405	0	-3.115484747
1.18445	5.00E-05	-3.076898946
1.19005	5.00E-05	-3.09519908
1.18525	0.0001	-3.115574929
1.18245	0.0001	-3.158745443
1.18625	0.0001	-3.338081747
1.18705	0.0001	-3.328244362
1.1919	0.0001	-3.294165264
1.20285	7.50E-05	-3.35383681
1.20325	5.00E-05	-3.347988423
1.1931	5.00E-05	-3.33045005
1.19265	5.00E-05	-3.127322694
1.191	5.00E-05	-3.293572432
1.2107	2.50E-05	-3.375675844
1.2107	2.50E-05	-3.375675844
1.2107	2.50E-05	-3.375675844
1.21715	2.50E-05	-3.347362819
1.20585	2.50E-05	-3.318640913
1.2014	2.50E-05	-3.30784366
1.2155	2.50E-05	-3.309867841
1.23755	2.50E-05	-3.299299855
1.2285	0.0001	-3.090614545
1.2179	0.00015	-3.156652482
1.21515	0.000175	-3.191576856
1.2102	0.000125	-3.187813299
1.21745	0.0001375	-3.301822746
1.2213	0.0001	-3.302175915
1.2301	0.0001	-3.245913059
1.2372	0.000125	-3.255280507
1.2336	0.000225	-3.2557473
1.23765	0.0002125	-3.301035355
1.21905	0.0002125	-3.300357067
1.23445	0.0002125	-3.303344981
1.22195	0.000225	-3.303753117
1.21905	0.000175	-3.316020186
1.225	0.00015	-3.3097857
1.2229	0.0001	-3.228295047
1.24035	0.000225	-3.145578896
1.23555	0.00025	-3.169752383
1.242	0.00025	-3.095641011
1.21805	0.00025	-3.251786488
1.21325	0.00025	-3.228749409
1.2299	0.0002125	-3.189171402
1.24465	0.000175	-3.30800763
1.24285	0.000175	-3.295864866
1.24205	0.0001	-3.175241788
1.2542	5.00E-05	-3.14876691
1.26685	3.75E-05	-3.102115534
1.25585	2.50E-05	-3.170014235
1.2576	-2.50E-05	-3.274811457
1.268	-2.50E-05	-3.110739166
1.2826	-2.50E-05	-3.106105331
1.28235	-2.50E-05	-3.034265223
1.27845	-2.50E-05	-3.123724749
1.27895	-2.50E-05	-3.02310347
1.28225	-2.50E-05	-3.058246179
1.26735	-2.50E-05	-3.117199588
1.26935	-2.50E-05	-3.098695665
1.26825	-2.50E-05	-3.340027026
1.27125	-2.50E-05	-3.315662094
1.26005	-2.50E-05	-3.4943
1.25175	-7.50E-05	-3.438089608
1.25585	-7.50E-05	-3.391088648
1.24395	-7.50E-05	-3.277564821
1.24235	-7.50E-05	-3.150936842
1.2372	-0.000125	-3.18158004
1.2588	-7.50E-05	-3.390376143
1.26075	-0.00015	-3.336505747
1.25635	-0.00015	-3.403129247
1.26825	-0.00015	-3.281868874
1.27065	-0.00015	-3.205170178
1.2624	-0.000125	-3.38469431
1.25725	-0.000125	-3.298433234
1.23775	-0.000125	-3.388034395
1.2395	-0.000125	-3.388952655
1.2607	-0.000125	-3.387472007
1.26845	-0.0001	-3.129972489
1.2786	-0.000175	-3.216403883
1.28015	-0.000175	-3.282961115
1.2846	-0.0002125	-3.232847982
1.2724	-0.000225	-3.308198963
1.2694	-0.000225	-3.29276459
1.27485	-0.000225	-3.288922823
1.2673	-0.00025	-3.390465178
1.25855	-0.00025	-3.414434608
1.253	-0.00025	-3.414434608
1.253	-0.00025	-3.206502689
1.24845	-0.00025	-3.332744656
1.24205	-0.000275	-3.240073925
1.24205	-0.000275	-3.240073925
1.24205	-0.000275	-3.240073925
1.24205	-0.000275	-3.240073925
1.2421	-0.000275	-3.231176165
1.23525	-0.000275	-3.27531391
1.2373	-0.000275	-3.2649983
1.23815	-0.0003	-3.379983985
1.23315	-0.0003	-3.379132609
1.2291	-0.0003	-3.378369922
1.22605	-0.000325	-3.279395765
1.21425	-0.000325	-3.294300048
1.2236	-0.000325	-3.31401102
1.22125	-0.000325	-3.171324523
1.2218	-0.0003	-3.296296972
1.2143	-0.0003	-3.201478048
1.2064	-0.00035	-3.248484878
1.21065	-0.00035	-3.222708159
1.20875	-0.000325	-3.183532813
1.19635	-0.000275	-3.208356349
1.1988	-0.000275	-3.397016135
1.18985	-0.00025	-3.344013968
1.1924	-0.00025	-3.225548035
1.1794	-0.000225	-3.294974238
1.17735	-0.000225	-3.238262539
1.1931	-0.000225	-3.397733388
1.19175	-0.000225	-3.384222277
1.1924	-0.000225	-3.29465057
1.1893	-0.000225	-3.271933833
1.1788	-0.000225	-3.278625829
1.17695	-0.000225	-3.30981308
1.17075	-0.000225	-3.326600243
1.16345	-0.000175	-3.209891307
1.15245	-0.0002125	-3.395105972
1.1505	-0.0002125	-3.369727785
1.1473	-0.0002125	-3.377080545
1.1434	-0.000225	-3.542219618
1.14855	-0.00025	-3.509328398
1.15015	-0.00025	-3.485187872
1.147	-0.000275	-3.440645321
1.16285	-0.000275	-3.277591333
1.16865	-0.0002125	-3.315854897
1.1692	-0.0002125	-3.431883419
1.16855	-0.000225	-3.351893064
1.17715	-0.000225	-3.279023998
1.18235	-0.000225	-3.311100769
1.17885	-0.000225	-3.477905655
1.17875	-0.00025	-3.42802402
1.1688	-0.000275	-3.411581106
1.16635	-0.000275	-3.472929716
1.1634	-0.000275	-3.466792461
